user_id,movie_title,rating
8,178,1.23
9,178,1.53
10,178,2.04
11,178,1.45
12,178,1.0
13,178,1.06
14,178,0.95
15,178,1.06
16,178,1.17
17,178,1.17
18,178,1.91
19,178,2.18
20,178,1.04
21,178,1.0
22,178,2.14
23,178,2.2
24,178,1.52
25,178,2.18
26,178,1.85
27,178,1.06
28,178,1.06
29,178,1.53
30,178,2.14
31,178,1.23
32,178,1.16
33,178,1.06
34,178,12.402255095485042
1,179,1.46
2,179,1.11
3,179,0.9
4,179,0.93
5,179,1.54
6,179,1.93
7,179,1.79
8,179,1.47
9,179,1.33
10,179,1.73
11,179,1.24
12,179,1.21
13,179,0.92
14,179,0.81
15,179,0.92
16,179,1.53
17,179,1.41
18,179,1.57
19,179,1.89
20,179,1.35
21,179,0.86
22,179,1.83
23,179,1.89
24,179,1.31
25,179,1.89
26,179,1.59
27,179,1.36
28,179,0.92
29,179,1.96
30,179,1.83
31,179,1.57
32,179,1.0
33,179,0.92
34,179,10.805953120461764
1,180,2.55
2,180,1.47
3,180,1.44
4,180,1.37
5,180,1.65
6,180,2.07
7,180,2.79
8,180,1.59
9,180,2.1
10,180,2.73
11,180,1.89
12,180,1.4
13,180,1.46
14,180,1.36
15,180,1.46
16,180,1.54
17,180,1.52
18,180,2.63
19,180,2.85
20,180,1.45
21,180,1.32
22,180,2.81
23,180,3.04
24,180,1.98
25,180,2.85
26,180,2.46
27,180,1.37
28,180,1.46
29,180,2.1
30,180,2.8
31,180,1.58
32,180,1.52
33,180,1.37
34,180,15.93067562885491
1,181,2.34
2,181,1.3
3,181,1.27
4,181,1.29
5,181,1.45
6,181,1.82
7,181,2.61
8,181,1.49
9,181,1.85
10,181,2.55
11,181,1.77
12,181,1.23
13,181,1.28
14,181,1.19
15,181,1.28
16,181,1.43
17,181,1.42
18,181,2.43
19,181,2.66
20,181,1.28
21,181,1.23
22,181,2.63
23,181,2.67
24,181,1.86
25,181,2.66
26,181,2.29
27,181,1.29
28,181,1.28
29,181,1.85
30,181,2.62
31,181,1.49
32,181,1.42
33,181,1.28
34,181,14.961776615411686
1,182,0.93
2,182,0.72
3,182,0.69
4,182,0.71
5,182,1.08
6,182,0.98
7,182,1.31
8,182,1.12
9,182,1.02
10,182,1.25
11,182,0.92
12,182,0.64
13,182,0.97
14,182,0.77
15,182,0.97
16,182,0.76
17,182,0.74
18,182,1.06
19,182,1.98
20,182,0.86
21,182,0.9
22,182,1.36
23,182,1.42
24,182,0.99
25,182,1.42
26,182,1.16
27,182,0.71
28,182,0.71
29,182,1.27
30,182,1.36
31,182,0.82
32,182,0.74
33,182,0.79
34,182,11.311319982099782
1,183,0.79
2,183,0.66
3,183,0.63
4,183,0.66
5,183,0.7
6,183,0.9
7,183,1.19
8,183,0.75
9,183,0.94
10,183,1.12
11,183,0.84
12,183,0.58
13,183,0.65
14,183,0.53
15,183,0.65
16,183,0.69
17,183,0.68
18,183,0.92
19,183,1.3
20,183,0.63
21,183,0.59
22,183,1.23
23,183,1.3
24,183,0.89
25,183,1.3
26,183,1.05
27,183,0.65
28,183,0.65
29,183,0.93
30,183,1.23
31,183,0.75
32,183,0.67
33,183,0.65
34,183,7.659523686781951
1,184,2.52
2,184,1.37
3,184,1.34
4,184,1.36
5,184,1.54
6,184,1.93
7,184,2.76
8,184,1.57
9,184,1.96
10,184,2.71
11,184,1.87
12,184,1.3
13,184,1.36
14,184,1.26
15,184,1.36
16,184,1.53
17,184,1.51
18,184,2.6
19,184,2.82
20,184,1.35
21,184,1.3
22,184,2.78
23,184,2.83
24,184,1.97
25,184,2.82
26,184,2.43
27,184,1.36
28,184,1.36
29,184,1.95
30,184,2.78
31,184,1.57
32,184,1.5
33,184,1.35
34,184,15.797843123453138
1,185,1.58
2,185,0.99
3,185,0.96
4,185,0.98
5,185,1.09
6,185,1.37
7,185,1.92
8,185,1.13
9,185,1.41
10,185,1.86
11,185,1.31
12,185,0.91
13,185,0.97
14,185,0.87
15,185,0.97
16,185,1.07
17,185,1.06
18,185,1.69
19,185,2.0
20,185,0.96
21,185,0.91
22,185,1.95
23,185,2.0
24,185,1.39
25,185,2.0
26,185,1.69
27,185,0.98
28,185,0.97
29,185,1.4
30,185,1.95
31,185,1.13
32,185,1.06
33,185,0.97
34,185,11.403502196529478
1,186,2.24
2,186,1.25
3,186,1.22
4,186,1.25
5,186,1.4
6,186,1.76
7,186,2.52
8,186,1.44
9,186,1.79
10,186,2.46
11,186,1.71
12,186,1.19
13,186,1.24
14,186,1.14
15,186,1.24
16,186,1.38
17,186,1.37
18,186,2.33
19,186,2.57
20,186,1.22
21,186,1.19
22,186,2.53
23,186,2.58
24,186,1.79
25,186,2.57
26,186,2.21
27,186,1.24
28,186,1.24
29,186,1.79
30,186,2.53
31,186,1.44
32,186,1.37
33,186,1.24
34,186,14.473253691456371
1,187,2.46
2,187,1.34
3,187,1.31
4,187,1.34
5,187,1.51
6,187,1.89
7,187,2.72
8,187,1.54
9,187,1.92
10,187,2.66
11,187,1.84
12,187,1.28
13,187,1.33
14,187,1.24
15,187,1.33
16,187,1.49
17,187,1.48
18,187,2.55
19,187,2.76
20,187,1.32
21,187,1.28
22,187,2.73
23,187,2.77
24,187,1.93
25,187,2.76
26,187,2.39
27,187,1.33
28,187,1.33
29,187,1.92
30,187,2.72
31,187,1.54
32,187,1.48
33,187,1.33
34,187,15.519944239237583
1,188,1.71
2,188,1.04
3,188,1.01
4,188,1.03
5,188,1.15
6,188,1.45
7,188,2.05
8,188,1.19
9,188,1.48
10,188,1.97
11,188,1.4
12,188,0.96
13,188,1.03
14,188,0.92
15,188,1.03
16,188,1.13
17,188,1.13
18,188,1.83
19,188,2.11
20,188,1.01
21,188,0.96
22,188,2.06
23,188,2.11
24,188,1.46
25,188,2.11
26,188,1.78
27,188,1.03
28,188,1.03
29,188,1.48
30,188,2.06
31,188,1.19
32,188,1.12
33,188,1.02
34,188,12.010056556074998
1,189,4.66
2,189,3.36
3,189,3.36
4,189,2.23
5,189,3.87
6,189,4.84
7,189,4.69
8,189,2.58
9,189,3.21
10,189,4.67
11,189,3.17
12,189,2.18
13,189,2.23
14,189,2.15
15,189,3.36
16,189,2.55
17,189,2.54
18,189,4.67
19,189,4.68
20,189,2.22
21,189,2.19
22,189,4.69
23,189,4.7
24,189,5.0
25,189,4.68
26,189,4.13
27,189,3.36
28,189,3.36
29,189,4.84
30,189,4.69
31,189,2.58
32,189,2.53
33,189,2.23
34,189,25.816395458368728
1,190,4.14
2,190,2.03
3,190,2.0
4,190,2.02
5,190,2.31
6,190,2.9
7,190,4.23
8,190,2.34
9,190,2.91
10,190,4.2
11,190,2.86
12,190,1.98
13,190,2.02
14,190,1.94
15,190,2.02
16,190,2.3
17,190,2.3
18,190,4.17
19,190,4.24
20,190,2.01
21,190,1.98
22,190,4.23
23,190,4.25
24,190,2.97
25,190,4.24
26,190,3.72
27,190,2.02
28,190,2.02
29,190,2.91
30,190,4.23
31,190,2.34
32,190,2.29
33,190,2.02
34,190,23.417475992955623
1,191,4.21
2,191,2.58
3,191,2.03
4,191,2.57
5,191,2.95
6,191,2.93
7,191,4.29
8,191,2.97
9,191,2.95
10,191,4.26
11,191,3.67
12,191,2.0
13,191,2.57
14,191,2.5
15,191,2.57
16,191,2.33
17,191,2.94
18,191,4.24
19,191,4.3
20,191,2.04
21,191,2.54
22,191,4.29
23,191,4.31
24,191,3.01
25,191,4.3
26,191,3.78
27,191,2.57
28,191,2.57
29,191,3.7
30,191,4.29
31,191,2.37
32,191,2.32
33,191,2.04
34,191,29.71708287443594
1,192,4.29
2,192,2.09
3,192,2.06
4,192,2.08
5,192,2.38
6,192,2.98
7,192,4.36
8,192,2.41
9,192,3.0
10,192,4.34
11,192,2.94
12,192,2.03
13,192,2.08
14,192,2.0
15,192,2.08
16,192,2.36
17,192,2.36
18,192,4.31
19,192,4.36
20,192,2.07
21,192,2.04
22,192,4.36
23,192,4.38
24,192,4.38
25,192,4.36
26,192,3.84
27,192,2.08
28,192,2.08
29,192,2.99
30,192,4.35
31,192,2.41
32,192,2.36
33,192,2.08
34,192,24.091066544203144
1,193,4.48
2,193,2.17
3,193,2.14
4,193,2.16
5,193,2.47
6,193,3.1
7,193,4.54
8,193,2.5
9,193,3.11
10,193,4.52
11,193,3.07
12,193,2.11
13,193,2.16
14,193,2.08
15,193,2.16
16,193,2.46
17,193,2.46
18,193,4.51
19,193,4.53
20,193,2.15
21,193,2.12
22,193,4.54
23,193,4.55
24,193,4.55
25,193,4.53
26,193,3.99
27,193,2.16
28,193,2.16
29,193,3.11
30,193,4.54
31,193,2.5
32,193,2.45
33,193,2.16
34,193,25.015489927395738
1,194,4.18
2,194,2.04
3,194,2.02
4,194,2.04
5,194,2.32
6,194,2.92
7,194,4.26
8,194,2.36
9,194,2.93
10,194,4.23
11,194,2.88
12,194,1.99
13,194,2.03
14,194,1.96
15,194,2.03
16,194,2.31
17,194,2.31
18,194,4.2
19,194,4.27
20,194,2.03
21,194,1.99
22,194,4.27
23,194,4.28
24,194,4.28
25,194,4.27
26,194,3.76
27,194,2.04
28,194,2.03
29,194,2.93
30,194,4.26
31,194,2.35
32,194,2.31
33,194,2.03
34,194,23.582331533636804
1,195,4.31
2,195,2.1
3,195,2.07
4,195,2.09
5,195,2.39
6,195,2.99
7,195,4.39
8,195,2.42
9,195,3.01
10,195,4.36
11,195,2.95
12,195,2.04
13,195,2.09
14,195,2.01
15,195,2.09
16,195,2.37
17,195,2.37
18,195,4.33
19,195,4.38
20,195,2.08
21,195,2.05
22,195,4.38
23,195,4.39
24,195,4.39
25,195,4.38
26,195,3.86
27,195,2.09
28,195,2.09
29,195,3.01
30,195,4.38
31,195,2.42
32,195,2.37
33,195,2.09
34,195,24.192513374600896
1,196,4.04
2,196,2.68
3,196,1.96
4,196,2.68
5,196,2.26
6,196,3.85
7,196,4.13
8,196,2.29
9,196,2.85
10,196,4.11
11,196,2.8
12,196,1.93
13,196,2.67
14,196,1.9
15,196,1.98
16,196,2.25
17,196,2.25
18,196,4.07
19,196,4.15
20,196,1.97
21,196,2.64
22,196,4.15
23,196,4.16
24,196,4.16
25,196,4.15
26,196,5.0
27,196,1.98
28,196,2.67
29,196,3.85
30,196,4.14
31,196,3.09
32,196,2.24
33,196,2.67
34,196,22.943204144514887
1,197,3.61
2,197,1.81
3,197,1.78
4,197,1.81
5,197,2.05
6,197,2.58
7,197,3.75
8,197,2.09
9,197,2.6
10,197,3.71
11,197,2.54
12,197,1.75
13,197,1.8
14,197,1.71
15,197,1.8
16,197,2.04
17,197,2.03
18,197,3.65
19,197,3.77
20,197,1.79
21,197,1.75
22,197,3.76
23,197,3.78
24,197,3.78
25,197,3.77
26,197,3.75
27,197,1.8
28,197,1.8
29,197,2.59
30,197,3.76
31,197,2.08
32,197,2.03
33,197,1.8
34,197,20.90187250041211
1,198,3.48
2,198,1.76
3,198,1.73
4,198,1.75
5,198,1.99
6,198,2.49
7,198,3.64
8,198,2.03
9,198,2.52
10,198,3.59
11,198,2.45
12,198,1.69
13,198,1.75
14,198,1.66
15,198,1.75
16,198,1.98
17,198,1.97
18,198,3.54
19,198,3.66
20,198,1.74
21,198,1.7
22,198,3.64
23,198,3.67
24,198,3.67
25,198,3.66
26,198,3.63
27,198,1.75
28,198,1.75
29,198,2.52
30,198,3.65
31,198,2.02
32,198,1.97
33,198,1.75
34,198,20.303767006045486
1,199,3.66
2,199,1.83
3,199,1.8
4,199,1.83
5,199,2.08
6,199,2.61
7,199,3.8
8,199,2.11
9,199,2.63
10,199,3.76
11,199,2.57
12,199,1.77
13,199,1.82
14,199,1.73
15,199,1.82
16,199,2.07
17,199,2.06
18,199,3.71
19,199,3.81
20,199,1.81
21,199,1.77
22,199,3.8
23,199,3.82
24,199,3.82
25,199,3.81
26,199,3.8
27,199,1.82
28,199,1.82
29,199,2.62
30,199,3.8
31,199,2.11
32,199,2.05
33,199,1.82
34,199,21.134933715189163
1,200,3.76
2,200,1.87
3,200,1.85
4,200,1.87
5,200,2.13
6,200,2.67
7,200,3.89
8,200,2.16
9,200,2.69
10,200,3.86
11,200,2.63
12,200,1.82
13,200,1.86
14,200,1.78
15,200,1.86
16,200,2.12
17,200,2.1
18,200,3.8
19,200,3.9
20,200,1.85
21,200,1.82
22,200,3.89
23,200,3.91
24,200,3.91
25,200,3.9
26,200,3.89
27,200,1.87
28,200,1.86
29,200,2.68
30,200,3.89
31,200,2.16
32,200,2.1
33,200,1.86
34,200,21.622932497731323
1,201,3.59
2,201,1.71
3,201,1.68
4,201,1.7
5,201,1.94
6,201,2.42
7,201,3.53
8,201,1.97
9,201,2.45
10,201,3.49
11,201,2.38
12,201,1.64
13,201,1.7
14,201,1.61
15,201,1.7
16,201,1.92
17,201,1.91
18,201,3.42
19,201,3.56
20,201,1.69
21,201,1.65
22,201,3.53
23,201,3.56
24,201,3.56
25,201,3.56
26,201,3.53
27,201,1.7
28,201,1.7
29,201,2.45
30,201,3.53
31,201,1.97
32,201,1.91
33,201,1.7
34,201,19.736975764148653
1,202,3.67
2,202,1.75
3,202,1.72
4,202,1.74
5,202,1.98
6,202,2.48
7,202,3.61
8,202,2.01
9,202,2.5
10,202,3.57
11,202,2.43
12,202,1.68
13,202,1.74
14,202,1.65
15,202,1.74
16,202,1.97
17,202,1.96
18,202,3.5
19,202,3.63
20,202,1.73
21,202,1.68
22,202,3.61
23,202,3.64
24,202,3.64
25,202,3.63
26,202,3.61
27,202,1.74
28,202,1.74
29,202,2.5
30,202,3.61
31,202,2.01
32,202,1.95
33,202,1.73
34,202,20.16293933762032
1,203,3.99
2,203,1.9
3,203,1.87
4,203,1.89
5,203,2.15
6,203,2.7
7,203,3.94
8,203,2.19
9,203,2.72
10,203,3.91
11,203,2.67
12,203,1.84
13,203,1.89
14,203,1.8
15,203,1.89
16,203,2.14
17,203,2.13
18,203,3.86
19,203,3.95
20,203,1.88
21,203,1.84
22,203,3.94
23,203,3.96
24,203,3.96
25,203,3.95
26,203,3.94
27,203,1.89
28,203,1.89
29,203,2.72
30,203,3.94
31,203,2.18
32,203,2.13
33,203,1.88
34,203,21.89196325782752
1,204,3.8
2,204,1.81
3,204,1.78
4,204,1.8
5,204,2.05
6,204,2.58
7,204,3.75
8,204,2.08
9,204,2.6
10,204,3.71
11,204,2.54
12,204,1.74
13,204,1.8
14,204,1.71
15,204,1.8
16,204,2.04
17,204,2.03
18,204,3.65
19,204,3.77
20,204,1.79
21,204,1.75
22,204,3.76
23,204,3.78
24,204,3.78
25,204,3.77
26,204,3.75
27,204,1.8
28,204,1.8
29,204,2.59
30,204,3.75
31,204,2.08
32,204,2.03
33,204,1.8
34,204,20.889176117728315
1,205,3.2
2,205,1.52
3,205,1.5
4,205,1.52
5,205,1.72
6,205,2.15
7,205,3.13
8,205,1.75
9,205,2.18
10,205,3.07
11,205,2.11
12,205,1.46
13,205,1.51
14,205,1.42
15,205,1.51
16,205,1.71
17,205,1.7
18,205,2.97
19,205,3.15
20,205,1.5
21,205,1.46
22,205,3.12
23,205,3.16
24,205,3.16
25,205,3.15
26,205,3.11
27,205,1.51
28,205,1.51
29,205,2.18
30,205,3.13
31,205,1.75
32,205,1.69
33,205,1.51
34,205,17.59129198233515
1,206,3.88
2,206,1.85
3,206,1.82
4,206,2.1
5,206,2.1
6,206,2.63
7,206,3.83
8,206,2.13
9,206,2.65
10,206,3.79
11,206,2.97
12,206,1.88
13,206,1.92
14,206,2.02
15,206,2.1
16,206,2.08
17,206,2.07
18,206,3.74
19,206,3.85
20,206,2.0
21,206,1.78
22,206,3.83
23,206,4.42
24,206,4.42
25,206,3.85
26,206,4.01
27,206,1.84
28,206,1.84
29,206,3.02
30,206,3.83
31,206,2.13
32,206,2.07
33,206,1.83
34,206,21.314901462123732
1,207,3.84
2,207,1.83
3,207,1.8
4,207,1.82
5,207,2.07
6,207,2.6
7,207,3.79
8,207,2.11
9,207,2.62
10,207,3.75
11,207,2.57
12,207,1.76
13,207,1.82
14,207,1.73
15,207,1.82
16,207,2.06
17,207,2.05
18,207,3.69
19,207,3.81
20,207,1.81
21,207,1.77
22,207,3.79
23,207,3.82
24,207,3.82
25,207,3.81
26,207,3.79
27,207,1.82
28,207,1.82
29,207,2.62
30,207,3.79
31,207,2.1
32,207,2.05
33,207,1.82
34,207,21.10095508888441
1,208,3.3
2,208,1.57
3,208,1.54
4,208,1.57
5,208,1.78
6,208,2.22
7,208,3.23
8,208,1.81
9,208,2.25
10,208,3.17
11,208,2.18
12,208,1.51
13,208,1.56
14,208,1.47
15,208,1.56
16,208,1.76
17,208,1.75
18,208,3.08
19,208,3.25
20,208,1.55
21,208,1.51
22,208,3.23
23,208,3.26
24,208,3.26
25,208,3.25
26,208,3.23
27,208,1.56
28,208,1.56
29,208,2.25
30,208,3.23
31,208,1.81
32,208,1.75
33,208,1.56
34,208,18.149674132261783
1,209,3.16
2,209,1.76
3,209,1.48
4,209,1.76
5,209,1.7
6,209,2.12
7,209,3.07
8,209,2.03
9,209,2.15
10,209,3.03
11,209,2.45
12,209,1.44
13,209,1.49
14,209,1.4
15,209,1.49
16,209,1.99
17,209,1.68
18,209,2.92
19,209,3.11
20,209,1.57
21,209,1.44
22,209,3.08
23,209,3.12
24,209,3.12
25,209,3.11
26,209,3.07
27,209,1.5
28,209,1.75
29,209,2.28
30,209,3.07
31,209,1.73
32,209,1.97
33,209,1.49
34,209,20.365155272485797
1,210,3.85
2,210,1.83
3,210,1.81
4,210,1.83
5,210,2.08
6,210,2.61
7,210,3.8
8,210,2.11
9,210,2.63
10,210,3.76
11,210,2.58
12,210,1.77
13,210,1.82
14,210,1.74
15,210,1.82
16,210,2.07
17,210,2.06
18,210,3.71
19,210,3.82
20,210,1.82
21,210,1.77
22,210,3.81
23,210,3.83
24,210,3.83
25,210,3.82
26,210,3.8
27,210,1.83
28,210,1.82
29,210,2.63
30,210,3.81
31,210,2.11
32,210,2.06
33,210,1.82
34,210,21.172092388832056
1,211,3.4
2,211,1.62
3,211,1.59
4,211,1.61
5,211,1.83
6,211,2.29
7,211,3.33
8,211,1.86
9,211,2.32
10,211,3.28
11,211,2.24
12,211,1.55
13,211,1.61
14,211,1.52
15,211,1.61
16,211,1.82
17,211,1.81
18,211,3.21
19,211,3.35
20,211,1.6
21,211,1.56
22,211,3.34
23,211,3.36
24,211,3.36
25,211,3.35
26,211,3.32
27,211,1.61
28,211,1.61
29,211,2.32
30,211,3.34
31,211,1.86
32,211,1.8
33,211,1.61
34,211,18.677332532460277
1,212,3.77
2,212,1.79
3,212,1.77
4,212,1.79
5,212,2.04
6,212,2.56
7,212,3.72
8,212,2.07
9,212,2.57
10,212,3.68
11,212,2.52
12,212,1.73
13,212,1.78
14,212,1.7
15,212,1.78
16,212,2.02
17,212,2.01
18,212,3.62
19,212,3.74
20,212,1.78
21,212,1.73
22,212,3.72
23,212,3.74
24,212,3.74
25,212,3.74
26,212,3.71
27,212,1.79
28,212,1.78
29,212,2.57
30,212,3.72
31,212,2.07
32,212,2.01
33,212,1.78
34,212,20.715679118010346
1,213,2.88
2,213,1.37
3,213,1.35
4,213,1.37
5,213,1.55
6,213,1.93
7,213,2.78
8,213,1.58
9,213,1.97
10,213,2.73
11,213,1.88
12,213,1.31
13,213,1.36
14,213,1.27
15,213,1.36
16,213,1.53
17,213,1.51
18,213,2.61
19,213,2.84
20,213,1.35
21,213,1.31
22,213,2.79
23,213,2.84
24,213,2.84
25,213,2.84
26,213,2.78
27,213,1.36
28,213,1.36
29,213,1.96
30,213,2.79
31,213,1.58
32,213,1.51
33,213,1.36
34,213,15.866667506869687
1,214,3.19
2,214,1.52
3,214,1.49
4,214,1.51
5,214,1.71
6,214,2.15
7,214,3.1
8,214,1.75
9,214,2.18
10,214,3.06
11,214,2.1
12,214,1.45
13,214,1.51
14,214,1.41
15,214,1.51
16,214,1.7
17,214,1.69
18,214,2.95
19,214,3.14
20,214,1.5
21,214,1.46
22,214,3.11
23,214,3.15
24,214,3.15
25,214,3.14
26,214,3.1
27,214,1.51
28,214,1.51
29,214,2.17
30,214,3.11
31,214,1.75
32,214,1.69
33,214,1.51
34,214,17.53531976353127
1,215,3.66
2,215,1.74
3,215,1.71
4,215,1.74
5,215,1.97
6,215,2.47
7,215,3.59
8,215,2.0
9,215,2.5
10,215,3.55
11,215,2.42
12,215,1.68
13,215,1.73
14,215,1.64
15,215,1.73
16,215,1.96
17,215,1.95
18,215,3.48
19,215,3.62
20,215,1.72
21,215,1.68
22,215,3.6
23,215,3.63
24,215,3.63
25,215,3.62
26,215,3.59
27,215,1.73
28,215,1.73
29,215,2.49
30,215,3.6
31,215,2.0
32,215,1.95
33,215,1.73
34,215,20.092011499712097
1,216,3.4
2,216,5.0
3,216,5.0
4,216,5.0
5,216,1.83
6,216,2.29
7,216,3.33
8,216,1.86
9,216,2.32
10,216,3.28
11,216,2.24
12,216,5.0
13,216,5.0
14,216,5.0
15,216,5.0
16,216,1.82
17,216,1.81
18,216,3.21
19,216,3.35
20,216,5.0
21,216,5.0
22,216,3.33
23,216,3.36
24,216,3.36
25,216,3.35
26,216,3.32
27,216,5.0
28,216,5.0
29,216,2.31
30,216,3.34
31,216,1.86
32,216,1.8
33,216,5.0
34,216,57.673476990046126
1,217,3.33
2,217,1.59
3,217,1.56
4,217,1.58
5,217,1.79
6,217,2.24
7,217,3.26
8,217,1.83
9,217,2.27
10,217,3.2
11,217,2.2
12,217,1.77
13,217,1.58
14,217,1.49
15,217,1.58
16,217,1.78
17,217,1.77
18,217,3.11
19,217,3.28
20,217,1.57
21,217,1.52
22,217,3.26
23,217,3.29
24,217,3.29
25,217,3.28
26,217,3.26
27,217,1.58
28,217,1.58
29,217,2.27
30,217,3.27
31,217,1.82
32,217,1.77
33,217,1.57
34,217,18.31170864635947
1,218,3.09
2,218,1.47
3,218,1.44
4,218,1.47
5,218,1.66
6,218,2.08
7,218,2.99
8,218,1.69
9,218,2.11
10,218,2.94
11,218,2.03
12,218,1.63
13,218,1.46
14,218,1.36
15,218,1.46
16,218,1.65
17,218,1.64
18,218,2.85
19,218,3.04
20,218,1.45
21,218,1.41
22,218,3.01
23,218,3.05
24,218,3.05
25,218,3.04
26,218,2.99
27,218,1.46
28,218,1.69
29,218,2.1
30,218,3.0
31,218,1.69
32,218,1.63
33,218,1.46
34,218,16.98392737232204
1,219,3.43
2,219,1.63
3,219,1.61
4,219,1.63
5,219,1.85
6,219,2.31
7,219,3.36
8,219,1.88
9,219,2.34
10,219,3.31
11,219,2.26
12,219,1.83
13,219,1.62
14,219,1.54
15,219,1.62
16,219,1.83
17,219,1.82
18,219,3.24
19,219,3.38
20,219,1.61
21,219,1.57
22,219,3.37
23,219,3.39
24,219,3.39
25,219,3.38
26,219,3.35
27,219,2.34
28,219,1.88
29,219,2.34
30,219,3.37
31,219,1.88
32,219,1.82
33,219,3.41
34,219,18.850167708845728
1,220,2.79
2,220,1.33
3,220,1.3
4,220,1.32
5,220,1.49
6,220,1.87
7,220,2.69
8,220,1.53
9,220,1.9
10,220,2.63
11,220,1.82
12,220,1.47
13,220,1.32
14,220,1.22
15,220,1.32
16,220,1.47
17,220,1.46
18,220,2.52
19,220,2.73
20,220,1.31
21,220,2.74
22,220,2.7
23,220,2.74
24,220,2.74
25,220,2.73
26,220,2.69
27,220,1.9
28,220,1.53
29,220,1.9
30,220,2.7
31,220,1.53
32,220,1.46
33,220,2.77
34,220,15.36043780681392
1,221,3.29
2,221,1.57
3,221,1.54
4,221,1.56
5,221,1.77
6,221,2.22
7,221,3.22
8,221,1.8
9,221,2.25
10,221,3.16
11,221,2.17
12,221,1.75
13,221,1.56
14,221,1.47
15,221,1.8
16,221,1.76
17,221,1.75
18,221,3.07
19,221,3.25
20,221,1.79
21,221,3.26
22,221,3.22
23,221,3.25
24,221,3.25
25,221,3.25
26,221,3.22
27,221,2.24
28,221,1.8
29,221,2.24
30,221,3.22
31,221,1.8
32,221,1.75
33,221,3.28
34,221,18.097074815279598
1,222,3.11
2,222,3.48
3,222,1.45
4,222,3.47
5,222,4.0
6,222,5.0
7,222,3.01
8,222,4.02
9,222,5.0
10,222,2.97
11,222,5.0
12,222,4.0
13,222,1.47
14,222,3.04
15,222,1.7
16,222,1.66
17,222,1.65
18,222,2.87
19,222,3.06
20,222,4.02
21,222,3.06
22,222,3.03
23,222,3.07
24,222,3.07
25,222,3.06
26,222,3.01
27,222,5.0
28,222,4.02
29,222,5.0
30,222,3.03
31,222,4.02
32,222,1.65
33,222,3.09
34,222,17.100117471351098
1,223,3.15
2,223,1.5
3,223,1.47
4,223,1.5
5,223,1.69
6,223,2.12
7,223,3.07
8,223,1.73
9,223,3.15
10,223,3.01
11,223,2.07
12,223,1.67
13,223,1.49
14,223,3.09
15,223,1.72
16,223,1.68
17,223,1.67
18,223,2.92
19,223,3.1
20,223,1.72
21,223,3.1
22,223,3.08
23,223,3.11
24,223,3.11
25,223,3.1
26,223,3.06
27,223,3.14
28,223,1.72
29,223,2.15
30,223,3.07
31,223,1.72
32,223,1.67
33,223,3.13
34,223,17.33047062723769
1,224,3.49
2,224,1.83
3,224,1.63
4,224,1.83
5,224,2.08
6,224,2.35
7,224,3.42
8,224,2.11
9,224,3.49
10,224,3.37
11,224,2.31
12,224,2.07
13,224,1.91
14,224,3.44
15,224,1.91
16,224,1.87
17,224,2.06
18,224,3.3
19,224,3.45
20,224,2.1
21,224,3.82
22,224,3.43
23,224,3.46
24,224,3.46
25,224,3.45
26,224,3.43
27,224,3.48
28,224,1.91
29,224,2.63
30,224,3.43
31,224,1.91
32,224,1.86
33,224,3.47
34,224,19.184183396450745
1,225,3.2
2,225,1.52
3,225,1.49
4,225,1.52
5,225,1.72
6,225,2.15
7,225,3.11
8,225,1.75
9,225,3.19
10,225,3.07
11,225,2.11
12,225,1.69
13,225,1.75
14,225,3.14
15,225,1.75
16,225,1.71
17,225,1.7
18,225,2.96
19,225,3.15
20,225,1.74
21,225,3.15
22,225,3.12
23,225,3.16
24,225,3.16
25,225,3.15
26,225,3.11
27,225,3.19
28,225,1.75
29,225,3.18
30,225,3.11
31,225,1.75
32,225,1.69
33,225,3.18
34,225,17.582458244358534
1,226,2.76
2,226,1.31
3,226,1.28
4,226,2.76
5,226,1.48
6,226,1.85
7,226,2.65
8,226,1.51
9,226,2.75
10,226,2.59
11,226,1.79
12,226,1.45
13,226,1.51
14,226,2.68
15,226,1.51
16,226,1.45
17,226,1.44
18,226,2.46
19,226,2.7
20,226,1.5
21,226,2.71
22,226,2.66
23,226,2.7
24,226,2.7
25,226,2.7
26,226,2.64
27,226,2.74
28,226,1.51
29,226,2.74
30,226,2.66
31,226,1.51
32,226,1.44
33,226,2.74
34,226,15.16854763085595
1,227,3.63
2,227,1.73
3,227,1.7
4,227,3.63
5,227,1.96
6,227,2.45
7,227,3.56
8,227,1.99
9,227,3.63
10,227,3.52
11,227,2.4
12,227,1.94
13,227,1.99
14,227,3.59
15,227,1.99
16,227,1.94
17,227,1.93
18,227,3.45
19,227,3.59
20,227,1.98
21,227,3.59
22,227,3.57
23,227,3.6
24,227,3.6
25,227,3.59
26,227,3.57
27,227,3.62
28,227,1.99
29,227,3.61
30,227,3.57
31,227,1.99
32,227,1.93
33,227,3.61
34,227,19.936474595598586
1,228,3.97
2,228,2.24
3,228,1.86
4,228,3.97
5,228,2.45
6,228,2.69
7,228,3.92
8,228,2.58
9,228,3.97
10,228,3.89
11,228,4.31
12,228,2.13
13,228,2.38
14,228,4.69
15,228,2.58
16,228,2.13
17,228,2.12
18,228,3.84
19,228,3.93
20,228,2.57
21,228,3.94
22,228,3.92
23,228,3.94
24,228,4.51
25,228,3.93
26,228,4.5
27,228,3.96
28,228,2.58
29,228,4.51
30,228,3.92
